Filename,Label,ClassID,Path
cow2_14.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow2_14.wav
cow2_23.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow2_23.wav
cow2_05.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow2_05.wav
cow2_17.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow2_17.wav
cow2_25.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow2_25.wav
cow2_10.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow2_10.wav
cow3_15.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_15.wav
cow3_13.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_13.wav
cow3_04.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_04.wav
cow3_18.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_18.wav
cow3_12.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_12.wav
cow3_17.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_17.wav
cow3_22.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_22.wav
cow3_16.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_16.wav
cow3_11.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_11.wav
cow3_06.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_06.wav
cow3_14.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_14.wav
cow3_10.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_10.wav
cow3_20.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_20.wav
cow3_05.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_05.wav
cow3_02.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_02.wav
cow3_03.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_03.wav
cow3_09.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_09.wav
cow3_01.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_01.wav
cow3_19.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_19.wav
cow3_07.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_07.wav
cow3_08.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_08.wav
cow3_21.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow3_21.wav
cow4_02.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow4_02.wav
cow4_01.wav,Cow,4,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Cow/cow4_01.wav
dog1.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog1.wav
dog-bark3.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog-bark3.wav
dog_bark2.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_bark2.wav
dog2.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog2.wav
Dog_11.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_11.wav
Dog_4.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_4.wav
Dog_8.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_8.wav
Dog_9.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_9.wav
Dog_2.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_2.wav
Dog_1.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_1.wav
Dog_14.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_14.wav
Dog_3.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_3.wav
Dog_7.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_7.wav
Dog_5.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_5.wav
Dog_6.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_6.wav
Dog_16.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_16.wav
Dog_13.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_13.wav
Dog_12.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_12.wav
Dog_15.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_15.wav
Dog_10.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/Dog_10.wav
dog_1.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_1.wav
dog_10.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_10.wav
dog_100.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_100.wav
dog_101.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_101.wav
dog_102.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_102.wav
dog_103.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_103.wav
dog_104.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_104.wav
dog_105.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_105.wav
dog_106.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_106.wav
dog_107.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_107.wav
dog_108.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_108.wav
dog_109.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_109.wav
dog_11.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_11.wav
dog_110.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_110.wav
dog_111.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_111.wav
dog_112.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_112.wav
dog_113.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_113.wav
dog_114.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_114.wav
dog_115.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_115.wav
dog_116.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_116.WAV
dog_117.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_117.wav
dog_118.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_118.wav
dog_119.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_119.wav
dog_12.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_12.wav
dog_120.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_120.wav
dog_121.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_121.wav
dog_122.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_122.wav
dog_123.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_123.wav
dog_124.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_124.wav
dog_125.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_125.wav
dog_126.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_126.wav
dog_127.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_127.wav
dog_128.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_128.wav
dog_129.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_129.wav
dog_13.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_13.wav
dog_130.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_130.wav
dog_131.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_131.wav
dog_132.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_132.wav
dog_133.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_133.wav
dog_134.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_134.WAV
dog_135.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_135.WAV
dog_136.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_136.wav
dog_137.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_137.wav
dog_138.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_138.wav
dog_139.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_139.wav
dog_14.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_14.wav
dog_140.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_140.wav
dog_141.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_141.wav
dog_142.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_142.wav
dog_143.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_143.wav
dog_144.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_144.wav
dog_145.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_145.wav
dog_146.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_146.wav
dog_147.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_147.wav
dog_148.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_148.wav
dog_149.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_149.wav
dog_15.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_15.wav
dog_150.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_150.wav
dog_151.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_151.wav
dog_152.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_152.wav
dog_153.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_153.wav
dog_154.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_154.wav
dog_155.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_155.wav
dog_156.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_156.wav
dog_157.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_157.wav
dog_158.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_158.wav
dog_159.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_159.wav
dog_160.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_160.wav
dog_161.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_161.WAV
dog_162.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_162.WAV
dog_163.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_163.WAV
dog_164.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_164.wav
dog_165.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_165.wav
dog_166.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_166.wav
dog_167.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_167.wav
dog_168.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_168.wav
dog_169.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_169.wav
dog_17.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_17.wav
dog_170.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_170.wav
dog_171.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_171.wav
dog_172.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_172.wav
dog_173.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_173.wav
dog_174.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_174.wav
dog_175.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_175.wav
dog_176.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_176.wav
dog_177.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_177.wav
dog_178.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_178.wav
dog_179.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_179.wav
dog_180.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_180.wav
dog_181.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_181.wav
dog_182.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_182.wav
dog_183.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_183.wav
dog_184.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_184.wav
dog_185.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_185.wav
dog_186.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_186.WAV
dog_187.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_187.wav
dog_188.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_188.wav
dog_189.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_189.wav
dog_190.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_190.wav
dog_191.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_191.wav
dog_192.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_192.wav
dog_193.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_193.WAV
dog_194.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_194.wav
dog_195.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_195.wav
dog_196.WAV,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_196.WAV
dog_197.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_197.wav
dog_198.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_198.wav
dog_199.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_199.wav
dog_2.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_2.wav
dog_200.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_200.wav
dog_3.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_3.wav
dog_4.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_4.wav
dog_5.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_5.wav
dog_6.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_6.wav
dog_7.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_7.wav
dog_8.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_8.wav
dog_88.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_88.wav
dog_89.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_89.wav
dog_9.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_9.wav
dog_90.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_90.wav
dog_91.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_91.wav
dog_92.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_92.wav
dog_93.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_93.wav
dog_94.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_94.wav
dog_95.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_95.wav
dog_96.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_96.wav
dog_97.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_97.wav
dog_98.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_98.wav
dog_99.wav,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/dog_99.wav
1-100032-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-100032-A.ogg
1-110389-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-110389-A.ogg
1-30226-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-30226-A.ogg
1-30344-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-30344-A.ogg
1-32318-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-32318-A.ogg
1-59513-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-59513-A.ogg
1-85362-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-85362-A.ogg
1-97392-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/1-97392-A.ogg
2-114280-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-114280-A.ogg
2-114587-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-114587-A.ogg
2-116400-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-116400-A.ogg
2-117271-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-117271-A.ogg
2-118072-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-118072-A.ogg
2-118964-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-118964-A.ogg
2-122104-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-122104-A.ogg
2-122104-B.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/2-122104-B.ogg
3-136288-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/3-136288-A.ogg
3-144028-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/3-144028-A.ogg
3-155312-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/3-155312-A.ogg
3-157695-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/3-157695-A.ogg
3-163459-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/3-163459-A.ogg
3-170015-A.ogg,Dog,5,/content/gdrive/MyDrive/PhanLoaiAmThanhDongVat/Animal-Soundprepros/Dog/3-170015-A.ogg
